age,income,education,married,children,purchase_amount,labels,gender_Female,gender_Male,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,most_bought_ball,most_bought_bat,most_bought_bed,most_bought_biscuits,most_bought_carpet,most_bought_chair,most_bought_chips,most_bought_cream,most_bought_curtains,most_bought_dictionary,most_bought_encyclopedia,most_bought_gloves,most_bought_laptop,most_bought_lipstick,most_bought_maggi,most_bought_mobile,most_bought_monitor,most_bought_novel,most_bought_pants,most_bought_perfume,most_bought_shirt,most_bought_shoes,most_bought_sofa,most_bought_table
0.7391304347826086,0.6028094679090719,0.0,0,0.6666666666666666,0.5159382270258607,electronics home,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8478260869565217,0.708450686610973,0.3333333333333333,1,1.0,0.41369583025461154,furniture books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6521739130434783,0.2705769656064872,1.0,0,0.0,0.5934432047896567,clothing furniture,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5869565217391305,0.5158156921258843,0.0,1,0.6666666666666666,0.4729813061157986,food electronics books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5652173913043479,0.5516793102956412,0.3333333333333333,1,1.0,0.23253320160397986,home sports,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.6461967796301027,0.6666666666666666,0,0.6666666666666666,0.5234411809198203,sports beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.32608695652173914,0.21299224300745317,1.0,1,0.6666666666666666,0.47154199634279037,beauty electronics sports books,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.2860146029302601,0.0,1,1.0,0.42995974361556777,books food beauty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6127500177235261,1.0,0,0.3333333333333333,0.5387345420043206,electronics sports books,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.17391304347826086,0.34005397549995325,0.0,1,0.6666666666666666,0.3942375731385307,furniture beauty,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02173913043478265,0.6955588719496995,1.0,1,0.6666666666666666,0.5403678034236997,clothing home beauty,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13043478260869568,0.16825794967418356,0.3333333333333333,1,0.0,0.6385330415989794,food beauty books,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.35168307020971185,1.0,0,0.6666666666666666,0.4949922965427944,home furniture beauty,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6040799316603074,0.3333333333333333,0,1.0,0.5288837240954615,sports home,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.44751419687539257,1.0,1,0.6666666666666666,0.5757405889111821,beauty home,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9565217391304348,0.35677081634814484,1.0,0,0.6666666666666666,0.552883887246561,books electronics food home sports beauty,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3913043478260869,0.3795751622666968,1.0,0,0.0,0.44746274855969836,electronics clothing,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.5102831797926304,0.0,0,0.3333333333333333,0.5847370356787498,furniture beauty books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8695652173913044,0.2507370492103958,0.0,1,0.3333333333333333,0.5488125588935,clothing electronics furniture beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9130434782608696,0.5460518013384217,0.6666666666666666,0,0.3333333333333333,0.5568788068847055,food,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17391304347826086,0.6508804601369766,1.0,1,0.0,0.4979335749483511,home furniture,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.26086956521739135,0.5910907251208539,1.0,0,0.3333333333333333,0.5956607285063836,sports electronics furniture food,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8478260869565217,0.48559603107035615,0.6666666666666666,0,0.6666666666666666,0.506931880462863,beauty,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5,0.5053498759959385,1.0,1,0.0,0.6872387566220979,books sports,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.24021084521007324,0.6666666666666666,1,1.0,0.6572934437223216,electronics clothing home beauty,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7173913043478262,0.4944709207339533,1.0,1,0.6666666666666666,0.5722407957959277,furniture electronics home,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.5318979130949912,0.0,0,1.0,0.3750066484964445,clothing electronics books,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.28260869565217395,0.6271231130950874,0.0,1,0.6666666666666666,0.49437737493559186,food home books,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.5989693999492769,0.6666666666666666,0,0.3333333333333333,0.4331232633203904,home clothing beauty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6521739130434783,0.4200007965627051,1.0,0,0.0,0.75561950039734,sports food beauty books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4347826086956522,0.5259665890168335,1.0,0,1.0,0.3782635939665546,beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10869565217391308,0.6446557407862945,0.0,1,1.0,0.6877980034398508,books,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.3837861411425481,1.0,0,1.0,0.5257539264211369,electronics food,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5984307284006005,0.6666666666666666,0,0.0,0.7456809890671487,furniture clothing sports,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9347826086956521,0.7703861758107196,0.0,1,0.0,0.7813917298554146,clothing food,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6111505190626725,1.0,1,1.0,0.756656932309318,food electronics,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.10869565217391308,0.39768866494423555,0.3333333333333333,1,0.3333333333333333,0.4755112149008871,home electronics clothing sports,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.6901557705791046,0.3333333333333333,0,0.6666666666666666,0.60501094771777,sports electronics,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4347826086956522,0.6931094531556865,0.3333333333333333,0,1.0,0.5170701642415914,beauty furniture sports,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.5797519872313899,0.6666666666666666,0,0.3333333333333333,0.43349516433548285,books electronics clothing,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.23913043478260876,0.3383852896631809,0.0,1,0.0,0.37537384980521993,electronics,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4347826086956522,0.6403884222059786,0.3333333333333333,0,1.0,0.7649852674955937,furniture food,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8913043478260869,0.5198007598378724,0.6666666666666666,0,1.0,0.31630643998724606,clothing sports books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5652173913043479,0.45563197801226213,0.6666666666666666,1,1.0,0.5105868251417014,food beauty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9347826086956521,0.20824921984589323,0.3333333333333333,0,0.6666666666666666,0.4037264546557,home clothing,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.673913043478261,0.38476323069097457,0.3333333333333333,1,0.3333333333333333,0.5357096736772088,sports electronics,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.5778786619924177,1.0,0,0.6666666666666666,0.4121537354356196,beauty,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9130434782608696,0.8311636607254023,0.0,1,0.6666666666666666,0.3752886893576455,books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4130434782608696,0.482041423972607,0.6666666666666666,1,0.0,0.7846050019912019,electronics home books,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7826086956521738,0.16097784405229915,0.6666666666666666,1,0.3333333333333333,0.5502249677460883,furniture home books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.15870470400250453,0.3333333333333333,0,0.6666666666666666,0.45518053971056094,clothing furniture food,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9782608695652173,0.5590158939018708,1.0,1,0.3333333333333333,0.5133576143362217,food sports beauty,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.22851714718129185,0.6666666666666666,1,0.0,0.6934787791866057,home,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8478260869565217,0.351994987249653,0.0,1,1.0,0.7109799687236024,sports furniture,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.2244097827727896,0.0,0,0.0,0.5671728247188742,beauty furniture sports,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.32608695652173914,0.606409923872399,0.0,0,1.0,0.1474989372556018,books clothing food home sports,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.28260869565217395,0.5526932323438973,0.3333333333333333,0,0.6666666666666666,0.7207815659354444,electronics food home sports books,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.36028136695828455,0.3333333333333333,1,0.0,0.6096369516556845,furniture electronics,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7391304347826086,0.7109059333716083,0.6666666666666666,1,0.3333333333333333,0.6032533171976201,clothing food books,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4130434782608696,0.2789071582568063,0.3333333333333333,0,0.6666666666666666,0.7465407826591284,food clothing,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9130434782608696,0.5943296163313792,0.6666666666666666,0,1.0,0.46299604326413846,home electronics furniture,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.2996498940355213,0.6666666666666666,1,0.3333333333333333,0.46258208575478843,sports clothing home books,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8695652173913044,0.39066746308164707,0.0,0,1.0,0.6518563229666365,beauty clothing,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.043478260869565244,0.26040318937896306,1.0,1,0.6666666666666666,0.5353923023748727,books sports beauty,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.34782608695652173,0.47157869599295127,0.6666666666666666,0,0.6666666666666666,0.544251826997762,electronics sports,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3695652173913043,0.5592599658871988,1.0,1,0.6666666666666666,0.509326082913751,furniture food home sports,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.49628539884181827,0.0,1,0.6666666666666666,0.23964815006273496,clothing electronics furniture home,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5434782608695652,0.4937060787245064,0.0,1,1.0,0.5323660969944453,food furniture clothing home sports,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478260869565244,0.4981830630857778,0.3333333333333333,1,0.6666666666666666,0.6706485550280542,home clothing food beauty,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3695652173913043,0.44568831872189324,1.0,1,0.0,0.19140096353781497,sports beauty,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.673913043478261,0.8670773656932675,0.3333333333333333,0,0.0,0.5413110592436717,beauty,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8695652173913044,0.31477896771365904,1.0,0,0.3333333333333333,0.6807792084941712,books electronics food,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4782608695652174,0.3669823842826179,1.0,1,0.6666666666666666,0.41597913138302267,electronics,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9782608695652173,0.3140338476287113,0.6666666666666666,0,0.3333333333333333,0.5601522344368279,furniture books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.29746493914950817,0.6666666666666666,1,0.6666666666666666,0.4113732119581681,clothing home beauty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7826086956521738,0.3393380016925744,0.6666666666666666,1,0.3333333333333333,0.6270224546910077,food electronics beauty books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4565217391304348,0.4389442711546489,0.6666666666666666,1,0.0,0.5799449352297689,home beauty books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9130434782608696,0.6975147373953192,0.0,1,0.0,0.5900937412179902,sports furniture home books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.7497542315375818,1.0,1,0.6666666666666666,0.5689375974276762,beauty food,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.3481621999408456,1.0,0,1.0,0.6046119196373181,books electronics beauty,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15217391304347827,0.611009490534929,0.3333333333333333,1,0.3333333333333333,0.5883000873666214,electronics,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9130434782608696,0.6191820980700975,0.0,0,0.6666666666666666,0.4977166733557099,furniture,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5217391304347826,0.6849145617136978,0.3333333333333333,1,0.3333333333333333,0.39618658439395205,clothing electronics home books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7391304347826086,0.2771387547569572,0.0,1,0.3333333333333333,0.5127990628455759,food home beauty books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.6532318555279035,1.0,0,1.0,0.75367536905284,home beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21739130434782616,0.40908665020207785,1.0,1,0.6666666666666666,0.53376102314241,sports clothing food,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5869565217391305,0.7239119806266725,1.0,1,0.3333333333333333,0.5838699402971261,beauty clothing food home books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8478260869565217,0.44638137389764426,0.3333333333333333,1,0.0,0.35940502537015384,books clothing,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6086956521739131,0.6035641030831114,0.0,0,0.6666666666666666,0.7446389174516072,electronics,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8695652173913044,0.4476255058695788,1.0,1,0.6666666666666666,0.6738797926648722,furniture electronics sports,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6521739130434783,0.30784167676878665,0.6666666666666666,1,0.0,0.692418873346581,clothing electronics,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3695652173913043,0.41488069411152523,0.3333333333333333,1,1.0,0.7413263732983739,food electronics furniture home beauty books,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478260869565244,0.5301773757309762,0.3333333333333333,1,0.6666666666666666,0.2819855162669205,home electronics furniture clothing sports,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.407797298591597,0.0,1,1.0,0.642715671383098,sports,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.13043478260869568,0.46499440749367976,0.3333333333333333,0,0.3333333333333333,0.3869390211998054,beauty food,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.43909991958719224,1.0,1,1.0,0.4029281222026281,books electronics home beauty,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6304347826086956,0.5012743835860509,0.3333333333333333,0,0.3333333333333333,0.5968184697102328,electronics furniture,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02173913043478265,0.5513541053933302,0.6666666666666666,0,0.3333333333333333,0.5635948842705257,furniture sports beauty,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4130434782608696,0.6067862833251303,1.0,0,0.0,0.4251674228490564,clothing home sports books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6521739130434783,0.5381851056445959,0.6666666666666666,1,1.0,0.6109347366732454,food electronics clothing home sports beauty,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.5732915578831617,0.6666666666666666,0,0.3333333333333333,0.5304183871875581,home,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.20978594902326958,0.6666666666666666,0,0.3333333333333333,0.5261398301009698,sports,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.24882166600166428,0.0,0,0.6666666666666666,0.601742766151554,beauty sports,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8478260869565217,0.03380543796218416,0.3333333333333333,1,0.6666666666666666,0.45618060544032923,books food beauty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4782608695652174,0.5804395121257291,0.6666666666666666,0,0.0,0.5776702964968072,electronics home,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.35599532765039715,1.0,0,1.0,0.46730629283189085,furniture electronics sports beauty,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19565217391304346,0.3685855976232058,0.6666666666666666,0,0.3333333333333333,0.3499438744703922,clothing food beauty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.15217391304347827,0.5672249234910258,0.3333333333333333,1,0.3333333333333333,0.3704053541643537,food home books,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8695652173913044,0.5634500651964893,1.0,1,0.6666666666666666,0.5035809457234649,home electronics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.13043478260869568,0.7453470897031431,0.0,1,0.3333333333333333,0.6110765492230433,sports,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5652173913043479,0.6212849190038443,0.3333333333333333,0,0.6666666666666666,0.680375823969763,beauty clothing food books,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
